"wordlist-id","describtion"
"6794","zz-border, edge","spelldoctor","0",
"6795","zz-married, united","spelldoctor","0",
"6796","zz-to draw, drawn out, endure, witness","spelldoctor","0",
"6797","zz-a male","spelldoctor","0",
"6798","zz-mask, witch, specter","spelldoctor","0",
"6799","zz-mother, motherly, womb; the source, substance","spelldoctor","0",
"6800","zz-ripe, ripen, timely, hasten","spelldoctor","0",
"6801","zz-heal, cure, physician","spelldoctor","0",
"6802","zz-reflect upon, muse over, ponder","spelldoctor","0",
"6803","English 6_Lesson 3",,"1","ocs"
"6804","English 6_Lesson 2",,"1","ocs"
"6805","English 7_Lesson 3",,"1","ocs"
"6806","zz-central, in half, in the middle","spelldoctor","0",
"6807","zz-honey","spelldoctor","0",
"6808","zz-better, to improve","spelldoctor","0",
"6809","zz-limb, part","spelldoctor","0",
"6810","zz-remembering, mindful, recall","spelldoctor","0",
"6811","zz-fault, false, defect, lying","spelldoctor","0",
"6812","zz-mind, wisdom, advisor","spelldoctor","0",
"6813","zz-soldier","spelldoctor","0",
"6814","zz-lean forward, project, jut out, threaten","spelldoctor","0",
"6815","zz-illuminate in red","spelldoctor","0",
"6816","zz-to serve, act as a servant","spelldoctor","0",
"6817","zz-small in size or amount; less","spelldoctor","0",
"6818","zz-threaten, lead, guide, drive cattle (with shouts)","spelldoctor","0",
"6819","zz-wonder at, admire; amazing circumstance, marvel","spelldoctor","0",
"6820","zz-blend, mingle, mix","spelldoctor","0",
"6821","zz-wretched","spelldoctor","0",
"6822","x-o","spelldoctor","0",
"6823","zz-measure, guide, restrain, method, manner, rhythm, suitable, useful","spelldoctor","0",
"6824","zz-heap, mass; massive structure, disturbance","spelldoctor","0",
"6825","zz-soft","spelldoctor","0",
"6826","zz-mill, to grind in a mill, sprinkle grain","spelldoctor","0",
"6827","zz-warn, advise, remind, show, point out, teach; a portent; monster","spelldoctor","0",
"6828","zz-mountain, hill","spelldoctor","0",
"6829","zz-disease","spelldoctor","0",
"6830","zz-bite, hurt, distress; biting","spelldoctor","0",
"6831","zz-delay, stay behind","spelldoctor","0",
"6832","zz-death; to decay, fail","spelldoctor","0",
"6833","zz-custom, habit, manner, humor","spelldoctor","0",
"6834","zz-move, active; instant of time","spelldoctor","0",
"6835","zz-many","spelldoctor","0",
"6836","zz-world","spelldoctor","0",
"6837","x-long","spelldoctor","0",
"6838","zz-wall","spelldoctor","0",
"6839","zz-mouse, muscle, mussel","spelldoctor","0",
"6840","zz-change, alter, done in exchange, borrowed, reciprocal","spelldoctor","0",
"6841","Revolution 1st 20",,"1","mead"
"6842","Revolution 2017 1st 16",,"1","mead"
"6843","Westing Game 1st 12",,"1","mead"
"6844","Roll of Thunder, Hear My Cry Unit 1 words",,"1","msca"
"6845","Wonder-2",,"1","rashi"
"6846","Wonder-modified",,"1","rashi"
"6847","Week 6 Lesson",,"1","tfa"
"6848","Out of My Mind 10",,"1","ases"
"6849","Insignificant Events in the Life of a Cactus 20",,"1","ases"
"6850","Roots 1, 1-5",,"1","trevor"
"6851","The Outsiders shorter",,"1","smeds"
"6852","alwtw a",,"1","grymes"
"6853","zz-pass through, penetrate","spelldoctor","0",
"6854","zz-earn, gain, deserve, worthy, share, part","spelldoctor","0",
"6855","zz-dip, dive, plunge, bury, drown, overwhelm","spelldoctor","0",
"6856","zz-goods for sale, trade, traffic, price, reward","spelldoctor","0",
"6857","zz-measure, traverse, estimate, ascertain dimension","spelldoctor","0",
"6858","zz-my, mine","spelldoctor","0",
"6859","zz-move, shift","spelldoctor","0",
"6860","zz-battle, fight","spelldoctor","0",
"6861","zz-large, stretched thin, long","spelldoctor","0",
"6862","zz-madness, insanity","spelldoctor","0",
"6863","zz-learn, something learned, knowledge, science","spelldoctor","0",
"6864","zz-seer, prophet, diviner","spelldoctor","0",
"6865","zz-breast","spelldoctor","0",
"6866","zz-lump, mass","spelldoctor","0",
"6867","zz-machine, plan, trick, artifice, device","spelldoctor","0",
"6868","zz-great, large, million","spelldoctor","0",
"6869","zz-black, dark","spelldoctor","0",
"6870","zz-song, sing","spelldoctor","0",
"6871","zz-month, creature of the moon","spelldoctor","0",
"6872","zz-middle","spelldoctor","0",
"6873","zz-change, after, beyond, between","spelldoctor","0",
"6874","zz-ore, mine, metal","spelldoctor","0",
"6875","zz-mother, womb","spelldoctor","0",
"6876","zz-measure, rule, length","spelldoctor","0",
"6877","zz-small","spelldoctor","0",
"6878","zz-imitator, mimic, mime","spelldoctor","0",
"6879","zz-hate","spelldoctor","0",
"6880","zz-remember, memory","spelldoctor","0",
"6881","zz-one, single, alone","spelldoctor","0",
"6882","zz-feeble, sluggish, dull, stupid, foolish","spelldoctor","0",
"6883","zz-form, shape","spelldoctor","0",
"6884","zz-A Muse, fine art, music, song","spelldoctor","0",
"6885","zz-muscle","spelldoctor","0",
"6886","zz-one who has been initiated; secret doctrine, secret rite","spelldoctor","0",
"6887","zz-tale, story, legend","spelldoctor","0",
"6888","Book Thief v2",,"1","dhs"
"6889","How Much Land Does a Man Need? 1",,"1","aisk"
"6890","zz-tell, relate","spelldoctor","0",
"6891","zz-birth, nature, origin, a people, race","spelldoctor","0",
"6892","xxxxx","spelldoctor","0",
"6893","zz-ship","spelldoctor","0",
"6894","xxxxx","spelldoctor","0",
"6895","zz-tie, bind","spelldoctor","0",
"6896","zz-say not, refuse; not","spelldoctor","0",
"6897","zz-neither","spelldoctor","0",
"6898","zz-nest","spelldoctor","0",
"6899","zz-black","spelldoctor","0",
"6900","zz-nothing","spelldoctor","0",
"6901","zz-harm, offense, death, injury, damage, conflict, corpse","spelldoctor","0",
"6902","zz-knot, rope, difficulty, intricacy","spelldoctor","0",
"6903","name","spelldoctor","0",
"6904","zz-standard","spelldoctor","0",
"6905","zz-our","spelldoctor","0",
"6906","zz-mark, sign, signify, letter, word","spelldoctor","0",
"6907","zz-nine, ninth, ninety","spelldoctor","0",
"6908","zz-new","spelldoctor","0",
"6909","night","spelldoctor","0",
"6910","xxxxx","spelldoctor","0",
"6911","zz-marry, take a husband","spelldoctor","0",
"6912","zz-no, none","spelldoctor","0",
"6913","number2","spelldoctor","0",
"6914","zz-speak, declare, report","spelldoctor","0",
"6915","zz-nourish, foster, bring up, suckle","spelldoctor","0",
"6916","zz-center of a nut","spelldoctor","0",
"6917","The Tell-Tale Heart (short)",,"1","sba"
"6918","zz-numbness, deadness, torpor","spelldoctor","0",
"6919","zz-ship, sailor, seasickness","spelldoctor","0",
"6920","zz-distribute, dole out, allot, manage, apportion one's due","spelldoctor","0",
"6921","zz-new, recent","spelldoctor","0",
"6922","zz-island, dry land","spelldoctor","0",
"6923","zz-sinew, vigor, determination; tendon, nerve","spelldoctor","0",
"6924","zz-victory, conquest","spelldoctor","0",
"6925","zz-law, order","spelldoctor","0",
"6926","zz-roam about for pasture","spelldoctor","0",
"6927","zz-mind","spelldoctor","0",
"6928","zz-bride, mistress","spelldoctor","0",
"6929","night2","spelldoctor","0",
"6930","zz-slanting, sideways","spelldoctor","0",
"6931","zz-forget","spelldoctor","0",
"6932","zz-covered, dark","spelldoctor","0",
"6933","zz-eight","spelldoctor","0",
"6934","zz-eye, see, bud","spelldoctor","0",
"6935","zz-hate, hatred, hateful","spelldoctor","0",
"6936","zz-smell","spelldoctor","0",
"6937","zz-oil","spelldoctor","0",
"6938","zz-prophetic sign, augury","spelldoctor","0",
"6939","zz-burden, load","spelldoctor","0",
"8346","zz-cover, conceal","spelldoctor","0",
"6941","zz-wish, choose","spelldoctor","0",
"6942","zz-work, from work","spelldoctor","0",
"6943","zz-circle","spelldoctor","0",
"6944","zz-order, row, series","spelldoctor","0",
"6947","zz-begin, come into being, be born, rise","spelldoctor","0",
"6948","zz-decorate, beautify, arrange","spelldoctor","0",
"6949","zz-mouth, face, opening, appetite; speak, plead, pray","spelldoctor","0",
"6950","zz-leisure, idle","spelldoctor","0",
"6951","zz-egg, egg-keeper","spelldoctor","0",
"6953","xxxxx","spelldoctor","0",
"6954","zz-dwelling, house, jurisdiction, world","spelldoctor","0",
"6955","zz-few, little","spelldoctor","0",
"6956","name2","spelldoctor","0",
"6957","zz-nail, claw, hoof","spelldoctor","0",
"6958","zz-egg","spelldoctor","0",
"6959","zz-eye, sight, see; visible; face","spelldoctor","0",
"6960","zz-organized structure, organ, instrument, tool, product","spelldoctor","0",
"6961","zz-bird","spelldoctor","0",
"6962","zz-right, straight, correct, true","spelldoctor","0",
"6963","zz-tail","spelldoctor","0",
"6964","zz-heaven","spelldoctor","0",
"6965","zz-urine, compound found in urine","spelldoctor","0",
"6966","xxxxxxxx","spelldoctor","0",
"6967","zz-sharp, keen, acid","spelldoctor","0",
"6968","RoTHMC Unit 1",,"1","msca"
"6969","zz-almost, scarcely; lack, want","spelldoctor","0",
"6970","zz-Palatine hill, Roman imperial residence","spelldoctor","0",
"6971","zz-be pale, fade","spelldoctor","0",
"6972","zz-cloak, cover","spelldoctor","0",
"6973","zz-stroke, caress, touch","spelldoctor","0",
"6974","zz-step, go, pass by, extend, spread","spelldoctor","0",
"6975","zz-to fix, drive in, set; stake, rural area marked by stakes","spelldoctor","0",
"6976","zz-bread, food","spelldoctor","0",
"6977","zz-equal, same, equal value","spelldoctor","0",
"6978","zz-give birth, parent, produce, come to sight, come forth, be visible","spelldoctor","0",
"6979","zz-prepare, make ready, put in order, protect, provide","spelldoctor","0",
"6980","zz-command, provide leadership","spelldoctor","0",
"6981","zz-part, share, division, section, relation, proper degree","spelldoctor","0",
"6982","zz-feed, graze, nurture, shepherd","spelldoctor","0",
"6983","zz-dough, paste","spelldoctor","0",
"6984","zz-open, visible, spread out; dish, plate","spelldoctor","0",
"6985","zz-father, fatherland, guardian, protector","spelldoctor","0",
"6986","zz-suffer, endure, tolerate, experience","spelldoctor","0",
"6987","zz-poor, few, insufficient","spelldoctor","0",
"6988","zz-strangle, squeeze, bind","spelldoctor","0",
"6989","zz-peace, agree, make a bargain","spelldoctor","0",
"6990","zz-stumble, sin","spelldoctor","0",
"6991","Classical Roots C 3,4","spelldoctor","0",
"6992","Classical Roots C 5,6","spelldoctor","0",
"6993","Inferno","spelldoctor","1",
"6994","Week 7 Lesson",,"1","tfa"
"6995","zz-chest, breast","spelldoctor","0",
"6996","zz-one's own goods, property, livestock, money","spelldoctor","0",
"6997","zz-worst, diminish, weaken","spelldoctor","0",
"6998","zz-push, strike, beat, drive, force, call; toss, hurl","spelldoctor","0",
"6999","zz-hang, weigh, balance, consider, make up for","spelldoctor","0",
"7000","zz-pierce, gain entrance","spelldoctor","0",
"7001","zz-pure, unmixed","spelldoctor","0",
"8174","zz-feather, tuft of feathers, wing, peak, point","spelldoctor","0",
"7002","xxxxxxxxx","spelldoctor","0",
"7003","zz-pest, rascal, plague","spelldoctor","0",
"7004","zz-seek, desire, attack, strive, chase, aim at, beg, appease, encourage","spelldoctor","0",
"7005","zz-pierce, prick","spelldoctor","0",
"7006","zz-pile, pillar","spelldoctor","0",
"7007","zz-hair; to pluck hair from","spelldoctor","0",
"7008","zz-paint, embellish, portray, picture","spelldoctor","0",
"7009","zz-chirp, peep","spelldoctor","0",
"7010","zz-fish","spelldoctor","0",
"7011","zz-atone, devoted, upright, faithful, dutiful conduct, tenderness","spelldoctor","0",
"7012","zz-please, satisfy; peace; calm, soothe","spelldoctor","0",
"7013","A Raisin in the Sun 2",,"1","aisk"
"7014","A Raisin in the Sun 3",,"1","aisk"
"7015","A Raisin in the Sun 3.",,"1","aisk"
"7016","zz-strike, beat, mourn for","spelldoctor","0",
"7017","zz-sole of the foot, sprout, offspring","spelldoctor","0",
"7018","zz-flat, calm, clear, straightforward, level","spelldoctor","0",
"7019","zz-applaud, clap, strike, beat","spelldoctor","0",
"7021","zz-full, fullness, abundance, excess","spelldoctor","0",
"7022","zz-fold, bend, weave, entwine, coil, attach","spelldoctor","0",
"7023","zz-weep over, wail, cry","spelldoctor","0",
"7024","zz-lead","spelldoctor","0",
"7025","zz-more","spelldoctor","0",
"7026","zz-smooth, polish, refine","spelldoctor","0",
"7027","zz-apple, fruit","spelldoctor","0",
"7028","x-big","spelldoctor","0",
"7029","zz-bridge","spelldoctor","0",
"7030","zz-people, common people","spelldoctor","0",
"7031","zz-hog, pig","spelldoctor","0",
"7032","zz-gate, entrance, harbor","spelldoctor","0",
"7033","zz-carry","spelldoctor","0",
"7034","zz-able to, capable, powerful","spelldoctor","0",
"7035","zz-after, behind, later, coming after","spelldoctor","0",
"7036","zz-drink","spelldoctor","0",
"7037","zz-booty, spoils, plunder","spelldoctor","0",
"7038","zz-pray, entreat","spelldoctor","0",
"7039","zz-seize, take, reach, grasp, pull, comprehend","spelldoctor","0",
"7040","zz-press, push, exert force against, bear down, crush","spelldoctor","0",
"7041","zz-value, worth, price","spelldoctor","0",
"7042","zz-foremost, first, original, chief","spelldoctor","0",
"7043","zz-former, previous, in front","spelldoctor","0",
"7044","zz-individual, without, not in public life, prevented from having","spelldoctor","0",
"7045","zz-prove, test, approve, assent to","spelldoctor","0",
"7046","zz-offspring, progeny","spelldoctor","0",
"7047","zz-near, come near","spelldoctor","0",
"7048","zz-one's own, personal, special, proper, fitting","spelldoctor","0",
"7049","zz-nearest, next","spelldoctor","0",
"7050","zz-ashamed, modest","spelldoctor","0",
"7051","zz-young boy, child","spelldoctor","0",
"7052","zz-fight , be in conflict, fist, boxer","spelldoctor","0",
"7053","zz-young animal, tiny","spelldoctor","0",
"7054","zz-air, breath, spirit; lung","spelldoctor","0",
"7055","zz-pierce, point, stab, prick","spelldoctor","0",
"7057","zz-fluid from infected tissue","spelldoctor","0",
"7058","zz-rotten, stinking, decaying","spelldoctor","0",
"7059","zz-think, consider,  judge, calculate, prune, cut","spelldoctor","0",
"7060","zz-full, fill, fill up, most, finish","spelldoctor","0",
"7061","Pre",,"1","staples"
"7062","tion",,"1","staples"
"7063","zz-thick, massive","spelldoctor","0",
"7064","zz-child","spelldoctor","0",
"7065","zz-ancient","spelldoctor","0",
"7066","zz-back, again","spelldoctor","0",
"7067","zz-all","spelldoctor","0",
"7068","zz-father","spelldoctor","0",
"7069","zz-paper","spelldoctor","0",
"7070","zz-suffering, disease, feeling, passion","spelldoctor","0",
"7071","zz-five","spelldoctor","0",
"7072","zz-pepper","spelldoctor","0",
"7073","zz-digestion, cook, ripen","spelldoctor","0",
"7074","zz-rock, boulder","spelldoctor","0",
"7075","zz-eat, eaten","spelldoctor","0",
"7076","zz-cause to appear, show, visible, imagination, apparition","spelldoctor","0",
"7077","zz-speak, speech, saying","spelldoctor","0",
"7078","zz-remedy, drug","spelldoctor","0",
"7079","zz-bear, carry; a carrying, burden, mass, reproach","spelldoctor","0",
"7080","zz-love, friend","spelldoctor","0",
"7081","zz-fear, abnormal fear of","spelldoctor","0",
"7082","zz-sound, voice","spelldoctor","0",
"7083","zz-light","spelldoctor","0",
"7084","zz-point out, show, explain; speech","spelldoctor","0",
"7085","xxx","spelldoctor","0",
"7086","zz-nature, medicine, the body","spelldoctor","0",
"7087","zz-watch, guard, sentinel, protection","spelldoctor","0",
"7088","zz-leaf","spelldoctor","0",
"7089","zz-race, tribe, class","spelldoctor","0",
"7090","zz-plant, to grow","spelldoctor","0",
"7091","zz-fall, droop, sag; corpse","spelldoctor","0",
"7092","zz-wander, wanderer","spelldoctor","0",
"7093","zz-form, development; mold, image, figure, shape","spelldoctor","0",
"7094","WESTING GAME 6 word unit",,"1","mead"
"7095","zz-flat, broad","spelldoctor","0",
"7096","zz-wealth","spelldoctor","0",
"7097","zz-make, do, create, creator, poet","spelldoctor","0",
"7098","zz-punishment, fine, penalty, regret, repent, retribution","spelldoctor","0",
"7099","zz-city, citizen, citizenship","spelldoctor","0",
"7100","zz-axis of a sphere, pivot","spelldoctor","0",
"7101","zz-passage, way, journey","spelldoctor","0",
"7102","zz-purple","spelldoctor","0",
"7103","zz-river","spelldoctor","0",
"7104","xxxxxxx","spelldoctor","0",
"7105","Immigration Unit",,"1","trevor"
"7106","zz-foot, shoe, boot","spelldoctor","0",
"7107","zz-make, do, achieve; deed, act","spelldoctor","0",
"7108","zz-old man, elder","spelldoctor","0",
"7109","zz-primitive, first, chief","spelldoctor","0",
"7110","zz-wrong, false","spelldoctor","0",
"7111","zz-mind, mental, soul, spirit","spelldoctor","0",
"7112","zz-wing, feather","spelldoctor","0",
"7113","zz-fire, heat","spelldoctor","0",
"7114","zz-boxwood, box","spelldoctor","0",
"7115","WM-Nov 2019","spelldoctor","1",
"7116","Unit 1 2019",,"1","smms"
"7117","Unit 1 basic 2019",,"1","smms"
"7118","zz-seek, ask, examine, earn, strive for, win","spelldoctor","0",
"7119","zz-of what kind? in which state? of which sort?","spelldoctor","0",
"7120","zz-how many, how much","spelldoctor","0",
"7121","xxxxxxx","spelldoctor","0",
"7122","zz-as if, practically, almost","spelldoctor","0",
"7123","zz-shake, strike, shatter, beat upon, drive away","spelldoctor","0",
"7124","x-big","spelldoctor","0",
"7125","zz-complain, protest","spelldoctor","0",
"7126","zz-what, which, who, whom","spelldoctor","0",
"7127","zz-rest, still, quiet, hushed, calm","spelldoctor","0",
"7128","zz-small ship, barge","spelldoctor","0",
"7129","zz-as many as, how many?","spelldoctor","0",
"7130","CR-C 3,4","spelldoctor","1",
"7131","CR-C 5,6","spelldoctor","1",
"7132","Unit 2 (lessons1-3) 7th Grade",,"1","tfa"
"7133","Cassie 1",,"1","wordvoyage"
"7134","WV Roots Words 2 (19-35)",,"1","mirowitz"
"7135","Auletta: Number the Stars ",,"1","pcs"
"7136","Number the Stars: Auletta",,"1","pcs"
"7137","The Tale of Despereaux 2 (akp)",,"1","mead"
"7138","The Phantom Tollbooth 2 (akp) ",,"1","mead"
"7139","English 8_CalloftheWild",,"1","ocs"
"7140","English 8_TheOldMan",,"1","ocs"
"7141","English 8_LegendofSleepyHollow",,"1","ocs"
"7142","English 6_Lesson 4",,"1","ocs"
"7143","Demeter and Persephone","spelldoctor","1",
"7144","Prometheus the Fire-Bringer","spelldoctor","1",
"7145","Midas","spelldoctor","1",
"7147","Arachne","spelldoctor","1",
"7148","Atalanta","spelldoctor","1",
"7149","Word Wisdom 6-4","spelldoctor","1",
"7150","ray, staff, spoke of a wheel","spelldoctor","0",
"7151","root","spelldoctor","0",
"7152","zz-scrape, scratch","spelldoctor","0",
"7153","zz-branch, forked structure","spelldoctor","0",
"7154","zz-snatch, grab, seize; hasty, swift","spelldoctor","0",
"7155","zz-think, consider, calculate, reason, judge, determine","spelldoctor","0",
"7156","zz-make ready","spelldoctor","0",
"7157","zz-government, right, rule, control, guide, straight, standard","spelldoctor","0",
"7158","zz-make straight, arrange, guide, direct","spelldoctor","0",
"7159","zz-crawl, creep","spelldoctor","0",
"7160","zz-matter, fact, truth, actuality","spelldoctor","0",
"7161","zz-net","spelldoctor","0",
"7162","zz-laugh, laugh at, make fun of","spelldoctor","0",
"7163","zz-to be stiff, be unyielding, numb, frozen","spelldoctor","0",
"7164","zz-stream, source, riverbank, shore","spelldoctor","0",
"7165","zz-oak, strength, hard, firm","spelldoctor","0",
"7166","zz-gnaw, eat away, chew; beak, snout, prow","spelldoctor","0",
"7167","zz-ask, request, solicit","spelldoctor","0",
"7168","zz-Rome, Roman","spelldoctor","0",
"7169","zz-moved to bluish, greenish, pale yellow; envious; wan, ghastly","spelldoctor","0",
"7170","zz-wheel, revolve, round","spelldoctor","0",
"7171","zz-war, war-like, Roman god of war","spelldoctor","0",
"7172","zz-coarse, unskilled, awkward, uncultured, untaught; rough, unformed","spelldoctor","0",
"7173","zz-break open by force, burst","spelldoctor","0",
"7174","zz-country, rough, coarse","spelldoctor","0",
"7175","zz-measured motion, time, order, flow, stream","spelldoctor","0",
"7176","root2","spelldoctor","0",
"7177","zz-sugar","spelldoctor","0",
"7178","zz-sacred, holy","spelldoctor","0",
"7179","zz-age, world","spelldoctor","0",
"7180","zz-salt","spelldoctor","0",
"7181","zz-leap, spring forward, jump, dance","spelldoctor","0",
"7182","zz-greet, hail, health","spelldoctor","0",
"7183","zz-secure, safe, healthy, unharmed","spelldoctor","0",
"7184","zz-holy","spelldoctor","0",
"7185","zz-blood, humor","spelldoctor","0",
"7186","zz-taste, wise, judicious, keen perception","spelldoctor","0",
"7187","zz-enough, full, sated, rich","spelldoctor","0",
"7188","zz-Saturn","spelldoctor","0",
"7189","zz-ladder, steps","spelldoctor","0",
"7190","zz-climb","spelldoctor","0",
"7191","zz-trap, snare, stumbling block, offense","spelldoctor","0",
"7192","Chadha 5, Unit 2","spelldoctor","0",
"7193","zz-emit a scent","spelldoctor","0",
"7194","zz-spark, glittering spot","spelldoctor","0",
"7195","zz-know","spelldoctor","0",
"7196","zz-write, written","spelldoctor","0",
"7197","zz-shield, shield bearer","spelldoctor","0",
"7198","zz-cut, scythe, sickle","spelldoctor","0",
"7199","zz-sit, settle, rest, stay still","spelldoctor","0",
"7200","zz-seed, time for planting","spelldoctor","0",
"7201","zz-old man, old age, elder; older","spelldoctor","0",
"7202","zz-feel, sense, think, perceive, notice, opinion, judgement","spelldoctor","0",
"7203","zz-tread, stamp on; rotten, unclean","spelldoctor","0",
"7204","zz-follow, pursue, carry out, alongside","spelldoctor","0",
"7205","zz-join, connect; string together words","spelldoctor","0",
"7206","zz-wait on, serve, slave","spelldoctor","0",
"7207","zz-save, keep, guard, protect, watch","spelldoctor","0",
"7208","zz-grave, strict, austere, stern","spelldoctor","0",
"7209","zz-six, sixth","spelldoctor","0",
"7210","zz-dry","spelldoctor","0",
"7211","zz-star, longing","spelldoctor","0",
"7212","zz-mark, seal, sign, signal, distiguishing feature","spelldoctor","0",
"7213","zz-wild, of the woods; forest","spelldoctor","0",
"7214","zz-pretend, copy, imitate, make like, appear same","spelldoctor","0",
"7215","zz-thorn, backbone","spelldoctor","0",
"7216","zz-without, not","spelldoctor","0",
"7217","zz-spare, save","spelldoctor","0",
"7218","zz-curve, wind, fold, hollow","spelldoctor","0",
"7219","x-big","spelldoctor","0",
"7220","zz-companion, partner, friend, living with others","spelldoctor","0",
"7221","sun2","spelldoctor","0",
"7222","zz-to be in the habit of, be accustomed, used to","spelldoctor","0",
"7223","zz-solid, whole, firm, established, formal, customary","spelldoctor","0",
"7224","zz-troubled, worried, attentive, anxious, vexed","spelldoctor","0",
"7225","zz-comfort, mitigate, relieve","spelldoctor","0",
"7226","zz-south","spelldoctor","0",
"7227","zz-loosen, untie, set free","spelldoctor","0",
"7228","sleep2","spelldoctor","0",
"7229","The Young Warriors","spelldoctor","1",
"7231","The Iliad-Fagles","spelldoctor","1",
"7232","zz-sound","spelldoctor","0",
"7233","zz-mask, role, character","spelldoctor","0",
"7234","zz-suck up, soak up","spelldoctor","0",
"7235","zz-sister, mother's sister's son","spelldoctor","0",
"7236","zz-lot, fortune, order, condition, rank, class","spelldoctor","0",
"7237","zz-scatter, besprinkle, spew","spelldoctor","0",
"7238","zz-distance, area, expanse, move beyond","spelldoctor","0",
"7239","zz-see, look, observe, wait for, sighting, kind, species","spelldoctor","0",
"7240","zz-hope, favorable","spelldoctor","0",
"7241","zz-a coil","spelldoctor","0",
"7242","zz-breathe, breath, soul, vigor","spelldoctor","0",
"7243","zz-bright, shining","spelldoctor","0",
"7244","zz-pledge, promise, reply, answer, willing","spelldoctor","0",
"7245","The Outsiders shorter after start",,"1","smeds"
"7246","Sophia's War 2019",,"1","rashi"
"7247","Macbeth 2019",,"1","rashi"
"7248","zz-a pool of standing water","spelldoctor","0",
"7249","zz-star","spelldoctor","0",
"7254","zz-spread out, layer, strew, extend, throw, pave, lie flat","spelldoctor","0",
"7256","zz-plant stem, instrument for writing","spelldoctor","0",
"7257","zz-drop, drip","spelldoctor","0",
"7258","zz-pierce, prick, quench","spelldoctor","0",
"7259","Day of Tears","spelldoctor","1",
"7260","zz-stand, fixed, state, position, condition","spelldoctor","0",
"7261","zz-balsam, spice","spelldoctor","0",
"7262","zz-draw tight, tighten, confine, bind","spelldoctor","0",
"7263","zz-build, construct, prepare, teach","spelldoctor","0",
"7264","Animal Farm 19-20",,"1","polyprep"
"7265","The Confessions of St. Augustine","spelldoctor","1",
"7266","Stella by Starlight","spelldoctor","1",
"7267","zz-have zeal for, devote oneself to","spelldoctor","0",
"7268","xxx-17","spelldoctor","0",
"7269","zz-delightful, sweet; advise, recommend, urge, make sweet","spelldoctor","0",
"7270","zz-sweat","spelldoctor","0",
"7271","zz-become used to, form a habit of","spelldoctor","0",
"7272","zz-to be, exist, be real","spelldoctor","0",
"7273","zz-to be good, be of use, be helpful","spelldoctor","0",
"7274","zz-extreme, highest, topmost, principal, chief","spelldoctor","0",
"7275","zz-take up, put on, ingest, get, use","spelldoctor","0",
"7276","zz-sew together","spelldoctor","0",
"7277","zz-over, above, highest, topmost, worthy of pride","spelldoctor","0",
"7278","zz-rise, get up","spelldoctor","0",
"7279","zz-piglet, hog, swine","spelldoctor","0",
"7280","Week 8 List Sixth Grade",,"1","tfa"
"7281","Westing Game 2nd 12",,"1","mead"
"7282","Revolution 2nd 20",,"1","mead"
"7283","Revolution 2nd 16",,"1","mead"
"7284","zz-stage","spelldoctor","0",
"7285","AF All (30)",,"1","pa"
"7286","zz-lizard","spelldoctor","0",
"7287","zz-form, shape, point in time, condition; state of mind","spelldoctor","0",
"7288","zz-empty, vain","spelldoctor","0",
"7537","zz-cut, split, cleave, tear apart, division of opinion","spelldoctor","0",
"7289","zz-leisure, learned discussion, school","spelldoctor","0",
"7290","zz-earthquake, shock","spelldoctor","0",
"7291","zz-sign","spelldoctor","0",
"7292","zz-stage, tent","spelldoctor","0",
"7293","zz-shadow","spelldoctor","0",
"7294","zz-hard, still, dried up, withered","spelldoctor","0",
"7295","zz-see, examine, observe, consider","spelldoctor","0",
"7296","zz-body, mass","spelldoctor","0",
"7297","zz-wise, clever, crafty","spelldoctor","0",
"7298","zz-ball, globe","spelldoctor","0",
"7299","zz-scattered, dispersed, seed, a sowing","spelldoctor","0",
"7300","zz-to set in order, send, letter, message","spelldoctor","0",
"7301","zz-narrow","spelldoctor","0",
"7302","zz-solid","spelldoctor","0",
"7303","zz-strength","spelldoctor","0",
"7304","zz-verse, line, row","spelldoctor","0",
"7305","zz-prick, rouse, incite, mark, brand, tatto","spelldoctor","0",
"7306","zz-mouth, gullet, throat, opening","spelldoctor","0",
"7307","zz-turn, twist, twine","spelldoctor","0",
"7308","zz-pillar, column","spelldoctor","0",
"7309","zz-oakum","spelldoctor","0",
"7310","zz-hand over, deliver, give back, set forth, sell, sale","spelldoctor","0",
"7311","zz-board, plank, slate","spelldoctor","0",
"7312","zz-silent, quiet","spelldoctor","0",
"7313","zz-irksome, squeamish, hard to please, weary, ennui","spelldoctor","0",
"7314","zz-allot, cut to shape; a cutting, stick","spelldoctor","0",
"7315","zz-touch, affect, arrange, assess, whole, value","spelldoctor","0",
"7316","zz-slow","spelldoctor","0",
"7317","zz-bull","spelldoctor","0",
"7318","Writing Terms",,"1","trevor"
"7319","1-12 Lion, Witch, Wardrobe",,"1","sba"
"7320","zz-cover, shield, conceal, protect; roof","spelldoctor","0",
"7321","zz-regulate, mix properly, exercise moderation, modify","spelldoctor","0",
"7322","zz-touch, feel, test","spelldoctor","0",
"7323","zz-time, period, season, weather, storm","spelldoctor","0",
"7324","zz-stretch, extend, hold, strain, move, struggle, tendon","spelldoctor","0",
"7325","zz-hold, reach, occupy, persist, remain, retain, grasp","spelldoctor","0",
"7326","Level 5 Social Studies Term 2","spelldoctor","1",
"7327","A Raisin in The Sun (20)",,"1","aisk"
"7328","zz-delicate, soft, young","spelldoctor","0",
"7329","zz-thin, narrow","spelldoctor","0",
"7330","zz-boundary marker, end, furthest point, limit","spelldoctor","0",
"7331","Level 5, Term 2, 19-20",,"1","sba"
"7332","zz-rub, thresh, grind, wear away, oppress, afflict, damage","spelldoctor","0",
